 I 15441 X 29 Y 50.6301289 Z 0
 I 15442 X 29 Y 50.4889717 Z 0
 I 15443 X 29 Y 50.3499318 Z 0
 I 15444 X 29 Y 50.2129775 Z 0
 I 15445 X 29 Y 50.0780775 Z 0
 I 15446 X 29 Y 49.945201 Z 0
 I 15447 X 29 Y 49.8143177 Z 0
 I 15000 X 28.9349568 Y 49.7573569 Z 0
 I 15001 X 28.8689123 Y 49.7653765 Z 0
 I 15002 X 28.801851 Y 49.7734271 Z 0
 I 15003 X 28.7337572 Y 49.7815064 Z 0
 I 15004 X 28.664615 Y 49.789612 Z 0
 I 15005 X 28.5944083 Y 49.7977412 Z 0
 I 15006 X 28.5231206 Y 49.8058912 Z 0
 I 15007 X 28.4507352 Y 49.8140593 Z 0
 I 15008 X 28.3772353 Y 49.8222424 Z 0
 I 15009 X 28.3026035 Y 49.8304373 Z 0
 I 15010 X 28.2268226 Y 49.8386408 Z 0
 I 15011 X 28.1498747 Y 49.8468493 Z 0
 I 15012 X 28.071742 Y 49.8550591 Z 0
 I 15013 X 27.9924061 Y 49.8632666 Z 0
 I 15014 X 27.9118486 Y 49.8714676 Z 0
 I 15015 X 27.8300507 Y 49.879658 Z 0
 I 15016 X 27.7469932 Y 49.8878335 Z 0
 I 15017 X 27.6626569 Y 49.8959894 Z 0
 I 15018 X 27.577022 Y 49.9041211 Z 0
 I 15019 X 27.4900686 Y 49.9122234 Z 0
 I 15020 X 27.4017766 Y 49.9202912 Z 0
 I 15021 X 27.3121252 Y 49.9283191 Z 0
 I 15022 X 27.2210938 Y 49.9363015 Z 0
 I 15023 X 27.1286611 Y 49.9442323 Z 0
 I 15024 X 27.0348057 Y 49.9521054 Z 0
 I 15025 X 26.9395058 Y 49.9599144 Z 0
 I 15026 X 26.8427393 Y 49.9676526 Z 0
 I 15027 X 26.7444837 Y 49.975313 Z 0
 I 15028 X 26.6447164 Y 49.9828883 Z 0
 I 15029 X 26.5434143 Y 49.990371 Z 0
 I 15030 X 26.4405539 Y 49.9977531 Z 0
 I 15031 X 26.3361114 Y 50.0050265 Z 0
 I 15032 X 26.2300629 Y 50.0121826 Z 0
 I 15033 X 26.1223838 Y 50.0192125 Z 0
 I 15034 X 26.0130495 Y 50.026107 Z 0
 I 15035 X 25.9020346 Y 50.0328564 Z 0
 I 15036 X 25.7893138 Y 50.0394507 Z 0
 I 15037 X 25.6748613 Y 50.0458795 Z 0
 I 15038 X 25.5586507 Y 50.0521321 Z 0
 I 15039 X 25.4406556 Y 50.0581971 Z 0
 I 15040 X 25.3208489 Y 50.0640629 Z 0
 I 15041 X 25.1992034 Y 50.0697173 Z 0
 I 15042 X 25.0756914 Y 50.0751478 Z 0
 I 15043 X 24.9502849 Y 50.0803412 Z 0
 I 15044 X 24.8229553 Y 50.0852839 Z 0
 I 15045 X 24.6936738 Y 50.0899619 Z 0
 I 15046 X 24.5624113 Y 50.0943604 Z 0
 I 15047 X 24.429138 Y 50.0984653 Z 0
 I 15048 X 24.2938243 Y 50.1022616 Z 0
 I 15049 X 24.1564398 Y 50.105733 Z 0
 I 15050 X 24.0169538 Y 50.108863 Z 0
 I 15051 X 23.875335 Y 50.1116343 Z 0
 I 15052 X 23.7315521 Y 50.114029 Z 0
 I 15053 X 23.585573 Y 50.1160284 Z 0
 I 15054 X 23.4373654 Y 50.1176134 Z 0
 I 15055 X 23.2868967 Y 50.1187639 Z 0
 I 15056 X 23.1341336 Y 50.1194594 Z 0
 I 15057 X 22.9790428 Y 50.1196784 Z 0
 I 15058 X 22.8215903 Y 50.1193987 Z 0
 I 15059 X 22.6617418 Y 50.1185973 Z 0
 I 15060 X 22.4994626 Y 50.1172504 Z 0
 I 15061 X 22.3347176 Y 50.1153335 Z 0
 I 15062 X 22.1674714 Y 50.1128208 Z 0
 I 15063 X 21.9976881 Y 50.1096862 Z 0
 I 15064 X 21.8253313 Y 50.105902 Z 0
 I 15065 X 21.6503646 Y 50.1014402 Z 0
 I 15066 X 21.4727509 Y 50.0962712 Z 0
 I 15067 X 21.2924528 Y 50.0903648 Z 0
 I 15068 X 21.1094325 Y 50.0836895 Z 0
 I 15069 X 20.923652 Y 50.0762129 Z 0
 I 15070 X 20.7350727 Y 50.0679013 Z 0
 I 15071 X 20.5436558 Y 50.0587198 Z 0
 I 15072 X 20.3493623 Y 50.0486326 Z 0
 I 15073 X 20.1521525 Y 50.0376022 Z 0
 I 15074 X 19.9519867 Y 50.0255902 Z 0
 I 15075 X 19.7488248 Y 50.012557 Z 0
 I 15076 X 19.5426262 Y 49.9984617 Z 0
 I 15077 X 19.3333503 Y 49.983262 Z 0
 I 15078 X 19.120956 Y 49.9669142 Z 0
 I 15079 X 18.9054021 Y 49.9493731 Z 0
 I 15080 X 18.6866469 Y 49.9305919 Z 0
 I 15081 X 18.4646488 Y 49.9105225 Z 0
 I 15082 X 18.2393657 Y 49.8891149 Z 0
 I 15083 X 18.0107555 Y 49.8663175 Z 0
 I 15084 X 17.7787759 Y 49.8420772 Z 0
 I 15085 X 17.5433842 Y 49.8163387 Z 0
 I 15086 X 17.304538 Y 49.7890453 Z 0
 I 15087 X 17.0621944 Y 49.7601382 Z 0
 I 15088 X 16.8163107 Y 49.7295568 Z 0
 I 15089 X 16.566844 Y 49.6972382 Z 0
 I 15090 X 16.3137515 Y 49.6631177 Z 0
 I 15091 X 16.0569902 Y 49.6271284 Z 0
 I 15092 X 15.7965175 Y 49.5892013 Z 0
 I 15093 X 15.5322906 Y 49.549265 Z 0
 I 15094 X 15.2642669 Y 49.5072463 Z 0
 I 15095 X 14.9924039 Y 49.4630701 Z 0
 I 15096 X 14.7166594 Y 49.4166585 Z 0
 I 15097 X 14.4369912 Y 49.3679313 Z 0
 I 15098 X 14.1533577 Y 49.3168058 Z 0
 I 15099 X 13.8657175 Y 49.2631966 Z 0
 I 15100 X 13.5740297 Y 49.2070155 Z 0
 I 15101 X 13.2782537 Y 49.1481717 Z 0
 I 15102 X 12.9783496 Y 49.0865714 Z 0
 I 15103 X 12.6742782 Y 49.0221179 Z 0
 I 15104 X 12.3660007 Y 48.9547113 Z 0
 I 15105 X 12.0534794 Y 48.8842489 Z 0
 I 15106 X 11.7366771 Y 48.8106243 Z 0
 I 15107 X 11.4155577 Y 48.7337283 Z 0
 I 15108 X 11.0900861 Y 48.6534482 Z 0
 I 15109 X 10.760228 Y 48.5696688 Z 0
 I 15110 X 10.4259503 Y 48.4822716 Z 0
 I 15111 X 10.087221 Y 48.3911347 Z 0
 I 15112 X 9.74400959 Y 48.2961322 Z 0
 I 15113 X 9.39628708 Y 48.1971347 Z 0
 I 15114 X 9.04402604 Y 48.0940087 Z 0
 I 15115 X 8.6872008 Y 47.986617 Z 0
 I 15116 X 8.32578756 Y 47.8748178 Z 0
 I 15117 X 7.95976458 Y 47.7584656 Z 0
 I 15118 X 7.58911225 Y 47.6374102 Z 0
 I 15119 X 7.21381331 Y 47.5114971 Z 0
 I 15120 X 6.83385298 Y 47.3805675 Z 0
 I 15121 X 6.44921861 Y 47.2444596 Z 0
 I 15122 X 6.05990011 Y 47.1030072 Z 0
 I 15123 X 5.66589032 Y 46.9560398 Z 0
 I 15124 X 5.26718528 Y 46.8033816 Z 0
 I 15125 X 4.86378437 Y 46.6448522 Z 0
 I 15126 X 4.45569061 Y 46.480266 Z 0
 I 15127 X 4.04291082 Y 46.3094324 Z 0
 I 15128 X 3.62545591 Y 46.1321551 Z 0
 I 15129 X 3.20334111 Y 45.9482328 Z 0
 I 15130 X 2.77658622 Y 45.7574585 Z 0
 I 15131 X 2.34521515 Y 45.5596216 Z 0
 I 15132 X 1.90925611 Y 45.3545074 Z 0
 I 15133 X 1.46874264 Y 45.1418955 Z 0
 I 15134 X 1.02371395 Y 44.9215598 Z 0
 I 15135 X 0.574215213 Y 44.6932683 Z 0
 I 15136 X 0.120297991 Y 44.4567832 Z 0
 I 15137 X -0.337979457 Y 44.2118605 Z 0
 I 15138 X -0.800551755 Y 43.9582501 Z 0
 I 15139 X -1.26734616 Y 43.6956958 Z 0
 I 15140 X -1.7382837 Y 43.4239386 Z 0
 I 15141 X -2.21327824 Y 43.1427147 Z 0
 I 15142 X -2.69223505 Y 42.8517541 Z 0
 I 15143 X -3.17505035 Y 42.5507806 Z 0
 I 15144 X -3.66161078 Y 42.2395117 Z 0
 I 15145 X -4.15179287 Y 41.9176587 Z 0
 I 15146 X -4.6454625 Y 41.5849263 Z 0
 I 15147 X -5.14247483 Y 41.2410136 Z 0
 I 15148 X -5.64267642 Y 40.8856181 Z 0
 I 15149 X -6.14590277 Y 40.5184326 Z 0
 I 15150 X -6.65197671 Y 40.1391436 Z 0
 I 15151 X -7.16070771 Y 39.7474317 Z 0
 I 15152 X -7.67189116 Y 39.3429716 Z 0
 I 15153 X -8.18530762 Y 38.925432 Z 0
 I 15154 X -8.70072299 Y 38.4944769 Z 0
 I 15155 X -9.21789172 Y 38.0497705 Z 0
 I 15156 X -9.7365532 Y 37.5909736 Z 0
 I 15157 X -10.2564293 Y 37.1177419 Z 0
 I 15158 X -10.7772237 Y 36.6297262 Z 0
 I 15159 X -11.2986208 Y 36.1265728 Z 0
 I 15160 X -11.8202848 Y 35.6079238 Z 0
 I 15161 X -12.341865 Y 35.0734236 Z 0
 I 15162 X -12.8629932 Y 34.5227171 Z 0
 I 15163 X -13.3832791 Y 33.9554463 Z 0
 I 15164 X -13.9023087 Y 33.3712509 Z 0
 I 15165 X -14.4196432 Y 32.7697683 Z 0
 I 15166 X -14.9348196 Y 32.1506356 Z 0
 I 15167 X -15.4473574 Y 31.5134973 Z 0
 I 15168 X -15.9567529 Y 30.8580006 Z 0
 I 15169 X -16.4624738 Y 30.1837937 Z 0
 I 15170 X -16.9639578 Y 29.4905259 Z 0
 I 15171 X -17.4606121 Y 28.7778495 Z 0
 I 15172 X -17.9518214 Y 28.0454268 Z 0
 I 15173 X -18.436947 Y 27.2929312 Z 0
 I 15174 X -18.9153165 Y 26.5200415 Z 0
 I 15175 X -19.386222 Y 25.7264435 Z 0
 I 15176 X -19.8489191 Y 24.911831 Z 0
 I 15177 X -20.30264 Y 24.0759162 Z 0
 I 15178 X -20.7465886 Y 23.2184276 Z 0
 I 15179 X -21.179929 Y 22.3391065 Z 0
 I 15180 X -21.6017833 Y 21.4377082 Z 0
 I 15181 X -22.011237 Y 20.5140074 Z 0
 I 15182 X -22.4073538 Y 19.5678069 Z 0
 I 15183 X -22.7891579 Y 18.5989317 Z 0
 I 15184 X -23.1556266 Y 17.607229 Z 0
 I 15185 X -23.5056924 Y 16.5925717 Z 0
 I 15186 X -23.8382654 Y 15.5548698 Z 0
 I 15187 X -24.1522193 Y 14.4940672 Z 0
 I 15188 X -24.4463769 Y 13.4101402 Z 0
 I 15189 X -24.719512 Y 12.303102 Z 0
 I 15190 X -24.9703776 Y 11.1730133 Z 0
 I 15191 X -25.1976903 Y 10.0199803 Z 0
 I 15192 X -25.4001122 Y 8.84415495 Z 0
 I 15193 X -25.5762586 Y 7.64574069 Z 0
 I 15194 X -25.7247313 Y 6.42500103 Z 0
 I 15195 X -25.8440882 Y 5.18225816 Z 0
 I 15196 X -25.9328208 Y 3.91789693 Z 0
 I 15197 X -25.9893527 Y 2.63237086 Z 0
 I 15198 X -26.012234 Y 1.32620466 Z 0
 I 15199 X 28.9674797 Y 49.7533745 Z 0
 I 15200 X 28.9019359 Y 49.7613778 Z 0
 I 15201 X 28.835383 Y 49.7694132 Z 0
 I 15202 X 28.7678055 Y 49.7774786 Z 0
 I 15203 X 28.6991876 Y 49.7855714 Z 0
 I 15204 X 28.6295131 Y 49.7936891 Z 0
 I 15205 X 28.5587659 Y 49.8018292 Z 0
 I 15206 X 28.4869294 Y 49.8099886 Z 0
 I 15207 X 28.4139868 Y 49.8181647 Z 0
 I 15208 X 28.339921 Y 49.8263541 Z 0
 I 15209 X 28.2647146 Y 49.8345537 Z 0
 I 15210 X 28.1883503 Y 49.8427601 Z 0
 I 15211 X 28.11081 Y 49.8509698 Z 0
 I 15212 X 28.0320757 Y 49.8591789 Z 0
 I 15213 X 27.9521291 Y 49.8673836 Z 0
 I 15214 X 27.8709514 Y 49.8755799 Z 0
 I 15215 X 27.7885237 Y 49.8837634 Z 0
 I 15216 X 27.7048268 Y 49.8919296 Z 0
 I 15217 X 27.6198412 Y 49.9000739 Z 0
 I 15218 X 27.5335471 Y 49.9081915 Z 0
 I 15219 X 27.4459244 Y 49.9162772 Z 0
 I 15220 X 27.3569527 Y 49.9243257 Z 0
 I 15221 X 27.2666114 Y 49.9323314 Z 0
 I 15222 X 27.1748793 Y 49.9402887 Z 0
 I 15223 X 27.0817353 Y 49.9481913 Z 0
 I 15224 X 26.9871576 Y 49.9560331 Z 0
 I 15225 X 26.8911244 Y 49.9638074 Z 0
 I 15226 X 26.7936134 Y 49.9715074 Z 0
 I 15227 X 26.694602 Y 49.9791261 Z 0
 I 15228 X 26.5940673 Y 49.9866559 Z 0
 I 15229 X 26.491986 Y 49.9940891 Z 0
 I 15230 X 26.3883346 Y 50.0014177 Z 0
 I 15231 X 26.2830891 Y 50.0086333 Z 0
 I 15232 X 26.1762253 Y 50.0157272 Z 0
 I 15233 X 26.0677186 Y 50.0226903 Z 0
 I 15234 X 25.957544 Y 50.0295132 Z 0
 I 15235 X 25.8456761 Y 50.036186 Z 0
 I 15236 X 25.7320894 Y 50.0426986 Z 0
 I 15237 X 25.6167579 Y 50.0490403 Z 0
 I 15238 X 25.499655 Y 50.0552002 Z 0
 I 15239 X 25.3807541 Y 50.0611667 Z 0
 I 15240 X 25.2600279 Y 50.066928 Z 0
 I 15241 X 25.1374492 Y 50.0724716 Z 0
 I 15242 X 25.0129898 Y 50.0777848 Z 0
 I 15243 X 24.8866217 Y 50.0828541 Z 0
 I 15244 X 24.7583161 Y 50.0876657 Z 0
 I 15245 X 24.628044 Y 50.0922053 Z 0
 I 15246 X 24.495776 Y 50.0964582 Z 0
 I 15247 X 24.3614825 Y 50.1004102 Z 0
 I 15248 X 24.2251333 Y 50.1040455 Z 0
 I 15249 X 24.0866979 Y 50.1073477 Z 0
 I 15250 X 23.9461454 Y 50.1102999 Z 0
 I 15251 X 23.8034444 Y 50.1128844 Z 0
 I 15252 X 23.6585632 Y 50.1150831 Z 0
 I 15253 X 23.5114698 Y 50.1168769 Z 0
 I 15254 X 23.3621315 Y 50.1182464 Z 0
 I 15255 X 23.2105154 Y 50.1191712 Z 0
 I 15256 X 23.0565883 Y 50.1196302 Z 0
 I 15257 X 22.9003165 Y 50.1196017 Z 0
 I 15258 X 22.7416657 Y 50.1190631 Z 0
 I 15259 X 22.5806017 Y 50.117991 Z 0
 I 15260 X 22.4170893 Y 50.1163612 Z 0
 I 15261 X 22.2510934 Y 50.1141485 Z 0
 I 15262 X 22.0825784 Y 50.111327 Z 0
 I 15263 X 21.911508 Y 50.1078699 Z 0
 I 15264 X 21.737846 Y 50.1037492 Z 0
 I 15265 X 21.5615554 Y 50.0989362 Z 0
 I 15266 X 21.3825991 Y 50.093401 Z 0
 I 15267 X 21.2009395 Y 50.0871127 Z 0
 I 15268 X 21.0165387 Y 50.0800394 Z 0
 I 15269 X 20.8293583 Y 50.0721479 Z 0
 I 15270 X 20.6393598 Y 50.0634042 Z 0
 I 15271 X 20.4465041 Y 50.0537727 Z 0
 I 15272 X 20.2507518 Y 50.0432168 Z 0
 I 15273 X 20.0520635 Y 50.0316986 Z 0
 I 15274 X 19.850399 Y 50.0191792 Z 0
 I 15275 X 19.6457181 Y 50.0056181 Z 0
 I 15276 X 19.4379801 Y 49.9909739 Z 0
 I 15277 X 19.2271443 Y 49.9752035 Z 0
 I 15278 X 19.0131694 Y 49.9582626 Z 0
 I 15279 X 18.796014 Y 49.940105 Z 0
 I 15280 X 18.5756364 Y 49.9206834 Z 0
 I 15281 X 18.3519949 Y 49.8999487 Z 0
 I 15282 X 18.1250473 Y 49.8778502 Z 0
 I 15283 X 17.8947513 Y 49.8543353 Z 0
 I 15284 X 17.6610645 Y 49.8293501 Z 0
 I 15285 X 17.4239444 Y 49.8028385 Z 0
 I 15286 X 17.1833482 Y 49.7747426 Z 0
 I 15287 X 16.9392332 Y 49.7450029 Z 0
 I 15288 X 16.6915566 Y 49.7135575 Z 0
 I 15289 X 16.4402755 Y 49.6803428 Z 0
 I 15290 X 16.185347 Y 49.6452929 Z 0
 I 15291 X 15.9267284 Y 49.6083398 Z 0
 I 15292 X 15.6643768 Y 49.5694133 Z 0
 I 15293 X 15.3982496 Y 49.5284412 Z 0
 I 15294 X 15.1283044 Y 49.4853493 Z 0
 I 15295 X 14.8544985 Y 49.440061 Z 0
 I 15296 X 14.57679 Y 49.3924974 Z 0
 I 15297 X 14.2951369 Y 49.3425771 Z 0
 I 15298 X 14.0094976 Y 49.2902159 Z 0
 I 15299 X 13.719831 Y 49.235327 Z 0
 I 15300 X 13.4260964 Y 49.1778211 Z 0
 I 15301 X 13.1282535 Y 49.1176057 Z 0
 I 15302 X 12.8262628 Y 49.0545857 Z 0
 I 15303 X 12.5200852 Y 48.9886627 Z 0
 I 15304 X 12.2096825 Y 48.9197355 Z 0
 I 15305 X 11.8950171 Y 48.8476995 Z 0
 I 15306 X 11.5760526 Y 48.772447 Z 0
 I 15307 X 11.2527532 Y 48.6938667 Z 0
 I 15308 X 10.9250843 Y 48.6118449 Z 0
 I 15309 X 10.5930121 Y 48.5262648 Z 0
 I 15310 X 10.2565041 Y 48.4370062 Z 0
 I 15311 X 9.91552899 Y 48.3439451 Z 0
 I 15312 X 9.57005706 Y 48.246954 Z 0
 I 15313 X 9.22006003 Y 48.1459014 Z 0
 I 15314 X 8.86551136 Y 48.0406519 Z 0
 I 15315 X 8.50638631 Y 47.9310661 Z 0
 I 15316 X 8.14266208 Y 47.8170003 Z 0
 I 15317 X 7.77431798 Y 47.6983066 Z 0
 I 15318 X 7.40133557 Y 47.5748328 Z 0
 I 15319 X 7.02369883 Y 47.4464221 Z 0
 I 15320 X 6.64139409 Y 47.312914 Z 0
 I 15321 X 6.25440989 Y 47.1741448 Z 0
 I 15322 X 5.86273759 Y 47.0299461 Z 0
 I 15323 X 5.46637159 Y 46.8801448 Z 0
 I 15324 X 5.0653096 Y 46.7245628 Z 0
 I 15325 X 4.65955279 Y 46.5630171 Z 0
 I 15326 X 4.24910606 Y 46.3953195 Z 0
 I 15327 X 3.83397825 Y 46.2212768 Z 0
 I 15328 X 3.4141824 Y 46.0406899 Z 0
 I 15329 X 2.98973603 Y 45.8533548 Z 0
 I 15330 X 2.56066112 Y 45.6590624 Z 0
 I 15331 X 2.12698354 Y 45.4576003 Z 0
 I 15332 X 1.68873414 Y 45.248751 Z 0
 I 15333 X 1.24594926 Y 45.0322912 Z 0
 I 15334 X 0.798671067 Y 44.8079919 Z 0
 I 15335 X 0.346947887 Y 44.5756183 Z 0
 I 15336 X -0.109165404 Y 44.3349294 Z 0
 I 15337 X -0.569607023 Y 44.0856781 Z 0
 I 15338 X -1.03430788 Y 43.8276111 Z 0
 I 15339 X -1.50319193 Y 43.5604706 Z 0
 I 15340 X -1.97617693 Y 43.2839955 Z 0
 I 15341 X -2.45317248 Y 42.9979189 Z 0
 I 15342 X -2.93407939 Y 42.7019678 Z 0
 I 15343 X -3.41878912 Y 42.3958629 Z 0
 I 15344 X -3.90718331 Y 42.0793185 Z 0
 I 15345 X -4.39913321 Y 41.7520425 Z 0
 I 15346 X -4.89449917 Y 41.4137366 Z 0
 I 15347 X -5.39313195 Y 41.0640989 Z 0
 I 15348 X -5.89487297 Y 40.7028249 Z 0
 I 15349 X -6.39955146 Y 40.3296043 Z 0
 I 15350 X -6.90698364 Y 39.9441207 Z 0
 I 15351 X -7.41697198 Y 39.5460516 Z 0
 I 15352 X -7.92930454 Y 39.1350689 Z 0
 I 15353 X -8.44375424 Y 38.7108382 Z 0
 I 15354 X -8.96008113 Y 38.2730235 Z 0
 I 15355 X -9.4780327 Y 37.821288 Z 0
 I 15356 X -9.99733969 Y 37.3552898 Z 0
 I 15357 X -10.5177149 Y 36.8746821 Z 0
 I 15358 X -11.0388525 Y 36.3791134 Z 0
 I 15359 X -11.5604266 Y 35.8682278 Z 0
 I 15360 X -12.0820933 Y 35.3416675 Z 0
 I 15361 X -12.603494 Y 34.7990781 Z 0
 I 15362 X -13.1242497 Y 34.240103 Z 0
 I 15363 X -13.6439583 Y 33.6643831 Z 0
 I 15364 X -14.1621936 Y 33.0715569 Z 0
 I 15365 X -14.6785041 Y 32.4612609 Z 0
 I 15366 X -15.1924175 Y 31.8331355 Z 0
 I 15367 X -15.7034429 Y 31.1868274 Z 0
 I 15368 X -16.2110625 Y 30.5219841 Z 0
 I 15369 X -16.7147292 Y 29.8382545 Z 0
 I 15370 X -17.2138651 Y 29.1352889 Z 0
 I 15371 X -17.7078645 Y 28.4127433 Z 0
 I 15372 X -18.1961024 Y 27.6702867 Z 0
 I 15373 X -18.6779234 Y 26.9075953 Z 0
 I 15374 X -19.1526376 Y 26.1243511 Z 0
 I 15375 X -19.6195185 Y 25.3202436 Z 0
